timestamp_utc,actuator_name,power_W,Tmotor_degC,Tambient_degC,Tbatt_min_degC,Tbatt_max_degC
2026-06-16 17:34:04,left_wrist_roll,0.0053,58.4,null,null,null
2026-06-16 17:34:04,left_wrist_yaw,4.0E-4,69.72,null,null,null
2026-06-16 17:34:08,left_elbow,0.0141,54.4,null,null,null
2026-06-16 17:34:08,left_shoulder_j1,0.0197,57.15,null,null,null
2026-06-16 17:34:08,left_shoulder_j2,3.2048,66.17,null,null,null
2026-06-16 17:34:08,left_upper_arm_twist,0.1613,55.68,null,null,null
2026-06-16 17:34:08,left_wrist_pitch,0.0126,65.1,null,null,null
2026-06-16 17:34:08,left_wrist_roll,0.0038,58.39,null,null,null
2026-06-16 17:34:08,left_wrist_yaw,5.0E-4,69.72,null,null,null
2026-06-16 17:34:12,left_elbow,0.0123,54.39,null,null,null
2026-06-16 17:34:12,left_shoulder_j1,0.0234,57.14,null,null,null
2026-06-16 17:34:12,left_shoulder_j2,3.4402,66.14,null,null,null
2026-06-16 17:34:12,left_upper_arm_twist,0.1205,55.66,null,null,null
2026-06-16 17:34:12,left_wrist_pitch,0.0113,65.09,null,null,null
2026-06-16 17:34:12,left_wrist_roll,0.0029,58.38,null,null,null
2026-06-16 17:34:12,left_wrist_yaw,0.0013,69.71,null,null,null
2026-06-16 17:34:16,left_elbow,0.0156,54.38,null,null,null
2026-06-16 17:34:16,left_shoulder_j1,0.0368,57.14,null,null,null
2026-06-16 17:34:16,left_shoulder_j2,3.3562,66.11,null,null,null
2026-06-16 17:34:16,left_upper_arm_twist,0.1338,55.65,null,null,null
2026-06-16 17:34:16,left_wrist_pitch,0.0152,65.09,null,null,null
2026-06-16 17:34:16,left_wrist_roll,0.0036,58.37,null,null,null
2026-06-16 17:34:16,left_wrist_yaw,1.0E-4,69.7,null,null,null
2026-06-16 17:34:20,left_elbow,0.008,54.37,null,null,null
2026-06-16 17:34:20,left_shoulder_j1,0.0184,57.14,null,null,null
2026-06-16 17:34:20,left_shoulder_j2,3.1866,66.09,null,null,null
2026-06-16 17:34:20,left_upper_arm_twist,0.1949,55.63,null,null,null
2026-06-16 17:34:20,left_wrist_pitch,0.0161,65.08,null,null,null
2026-06-16 17:34:20,left_wrist_roll,0.0027,58.36,null,null,null
2026-06-16 17:34:20,left_wrist_yaw,3.0E-4,69.7,null,null,null
2026-06-16 17:34:24,left_elbow,0.0111,54.36,null,null,null
2026-06-16 17:34:24,left_shoulder_j1,0.0294,57.13,null,null,null
2026-06-16 17:34:24,left_shoulder_j2,3.5707,66.07,null,null,null
2026-06-16 17:34:24,left_upper_arm_twist,0.0976,55.61,null,null,null
2026-06-16 17:34:24,left_wrist_pitch,0.0148,65.07,null,null,null
2026-06-16 17:34:24,left_wrist_roll,0.0022,58.35,null,null,null
2026-06-16 17:34:24,left_wrist_yaw,1.0E-4,69.69,null,null,null
2026-06-16 17:34:28,left_elbow,0.0149,54.36,null,null,null
2026-06-16 17:34:28,left_shoulder_j1,0.0329,57.13,null,null,null
2026-06-16 17:34:28,left_shoulder_j2,2.9826,66.05,null,null,null
2026-06-16 17:34:28,left_upper_arm_twist,0.1353,55.6,null,null,null
2026-06-16 17:34:28,left_wrist_pitch,0.0147,65.06,null,null,null
2026-06-16 17:34:28,left_wrist_roll,0.0029,58.34,null,null,null
2026-06-16 17:34:28,left_wrist_yaw,5.0E-4,69.68,null,null,null
2026-06-16 17:34:32,left_elbow,0.0195,54.35,null,null,null
2026-06-16 17:34:32,left_shoulder_j1,0.0128,57.12,null,null,null
2026-06-16 17:34:32,left_shoulder_j2,3.1351,66.03,null,null,null
2026-06-16 17:34:32,left_upper_arm_twist,0.108,55.59,null,null,null
2026-06-16 17:34:32,left_wrist_pitch,0.0153,65.05,null,null,null
2026-06-16 17:34:32,left_wrist_roll,0.0033,58.34,null,null,null
2026-06-16 17:34:32,left_wrist_yaw,0.0013,69.68,null,null,null
2026-06-16 17:34:36,left_elbow,0.0036,54.34,null,null,null
2026-06-16 17:34:36,left_shoulder_j1,0.0197,57.12,null,null,null
2026-06-16 17:34:36,left_shoulder_j2,3.1013,66.0,null,null,null
2026-06-16 17:34:36,left_upper_arm_twist,0.1769,55.57,null,null,null
2026-06-16 17:34:36,left_wrist_pitch,0.0136,65.04,null,null,null
2026-06-16 17:34:36,left_wrist_roll,0.0046,58.32,null,null,null
2026-06-16 17:34:36,left_wrist_yaw,0.0013,69.67,null,null,null
2026-06-16 17:34:40,left_elbow,0.0065,54.33,null,null,null
2026-06-16 17:34:40,left_shoulder_j1,0.0265,57.12,null,null,null
2026-06-16 17:34:40,left_shoulder_j2,3.2502,65.98,null,null,null
2026-06-16 17:34:40,left_upper_arm_twist,0.1563,55.56,null,null,null
2026-06-16 17:34:40,left_wrist_pitch,0.0149,65.02,null,null,null
2026-06-16 17:34:40,left_wrist_roll,0.0033,58.32,null,null,null
2026-06-16 17:34:40,left_wrist_yaw,8.0E-4,69.67,null,null,null
2026-06-16 17:34:44,left_elbow,0.038,54.33,null,null,null
2026-06-16 17:34:44,left_shoulder_j1,0.013,57.11,null,null,null
2026-06-16 17:34:44,left_shoulder_j2,3.7065,65.95,null,null,null
2026-06-16 17:34:44,left_upper_arm_twist,0.1497,55.55,null,null,null
2026-06-16 17:34:44,left_wrist_pitch,0.0146,65.01,null,null,null
2026-06-16 17:34:44,left_wrist_roll,0.0048,58.31,null,null,null
2026-06-16 17:34:44,left_wrist_yaw,4.0E-4,69.66,null,null,null
2026-06-16 17:34:48,left_elbow,0.0084,54.32,null,null,null
2026-06-16 17:34:48,left_shoulder_j1,0.0314,57.11,null,null,null
2026-06-16 17:34:48,left_shoulder_j2,3.4263,65.93,null,null,null
2026-06-16 17:34:48,left_upper_arm_twist,0.1443,55.54,null,null,null
2026-06-16 17:34:48,left_wrist_pitch,0.0155,65.0,null,null,null
2026-06-16 17:34:48,left_wrist_roll,0.003,58.3,null,null,null
2026-06-16 17:34:48,left_wrist_yaw,9.0E-4,69.65,null,null,null
2026-06-16 17:34:52,left_elbow,0.013,54.31,null,null,null
2026-06-16 17:34:52,left_shoulder_j1,0.0317,57.11,null,null,null
2026-06-16 17:34:52,left_shoulder_j2,3.302,65.91,null,null,null
2026-06-16 17:34:52,left_upper_arm_twist,0.2067,55.52,null,null,null
2026-06-16 17:34:52,left_wrist_pitch,0.0108,64.98,null,null,null
2026-06-16 17:34:52,left_wrist_roll,0.0041,58.29,null,null,null
2026-06-16 17:34:52,left_wrist_yaw,0.001,69.64,null,null,null
2026-06-16 17:34:56,left_elbow,0.0064,54.3,27.77,40.87,45.75
2026-06-16 17:34:56,left_shoulder_j1,0.041,57.1,27.77,40.87,45.75
2026-06-16 17:34:56,left_shoulder_j2,2.8392,65.88,27.77,40.87,45.75
2026-06-16 17:34:56,left_upper_arm_twist,0.1872,55.51,27.77,40.87,45.75
2026-06-16 17:34:56,left_wrist_pitch,0.0135,64.97,27.77,40.87,45.75
2026-06-16 17:34:56,left_wrist_roll,0.003,58.28,27.77,40.87,45.75
2026-06-16 17:34:56,left_wrist_yaw,5.0E-4,69.63,27.77,40.87,45.75
2026-06-16 17:35:00,left_elbow,0.0137,54.29,null,null,null
2026-06-16 17:35:00,left_shoulder_j1,0.0245,57.1,null,null,null
2026-06-16 17:35:00,left_shoulder_j2,3.3536,65.86,null,null,null
2026-06-16 17:35:00,left_upper_arm_twist,0.1589,55.49,null,null,null
2026-06-16 17:35:00,left_wrist_pitch,0.0116,64.96,null,null,null
2026-06-16 17:35:00,left_wrist_roll,0.0038,58.28,null,null,null
2026-06-16 17:35:00,left_wrist_yaw,0.0013,69.63,null,null,null
2026-06-16 17:35:04,left_elbow,0.0093,54.28,null,null,null
2026-06-16 17:35:04,left_shoulder_j1,0.0235,57.09,null,null,null
2026-06-16 17:35:04,left_shoulder_j2,3.4609,65.84,null,null,null
2026-06-16 17:35:04,left_upper_arm_twist,0.1569,55.48,null,null,null
2026-06-16 17:35:04,left_wrist_pitch,0.0173,64.94,null,null,null
2026-06-16 17:35:04,left_wrist_roll,0.0042,58.27,null,null,null
2026-06-16 17:35:04,left_wrist_yaw,8.0E-4,69.62,null,null,null
2026-06-16 17:35:08,left_elbow,0.0115,54.27,null,null,null
2026-06-16 17:35:08,left_shoulder_j1,0.0202,57.09,null,null,null
2026-06-16 17:35:08,left_shoulder_j2,3.2531,65.82,null,null,null
2026-06-16 17:35:08,left_upper_arm_twist,0.1454,55.47,null,null,null
2026-06-16 17:35:08,left_wrist_pitch,0.0159,64.93,null,null,null
2026-06-16 17:35:08,left_wrist_roll,0.0032,58.26,null,null,null
2026-06-16 17:35:08,left_wrist_yaw,8.0E-4,69.62,null,null,null
2026-06-16 17:35:12,left_elbow,0.006,54.26,null,null,null
2026-06-16 17:35:12,left_shoulder_j1,0.0096,57.09,null,null,null
2026-06-16 17:35:12,left_shoulder_j2,3.1299,65.79,null,null,null
2026-06-16 17:35:12,left_upper_arm_twist,0.1329,55.45,null,null,null
2026-06-16 17:35:12,left_wrist_pitch,0.0104,64.92,null,null,null
2026-06-16 17:35:12,left_wrist_roll,0.0033,58.25,null,null,null
2026-06-16 17:35:12,left_wrist_yaw,2.0E-4,69.61,null,null,null
2026-06-16 17:35:16,left_elbow,0.025,54.25,null,null,null
2026-06-16 17:35:16,left_shoulder_j1,0.0252,57.08,null,null,null
2026-06-16 17:35:16,left_shoulder_j2,3.4911,65.76,null,null,null
2026-06-16 17:35:16,left_upper_arm_twist,0.2012,55.44,null,null,null
2026-06-16 17:35:16,left_wrist_pitch,0.0145,64.91,null,null,null
2026-06-16 17:35:16,left_wrist_roll,0.0024,58.25,null,null,null
2026-06-16 17:35:16,left_wrist_yaw,2.0E-4,69.6,null,null,null
2026-06-16 17:35:20,left_elbow,0.0228,54.24,null,null,null
2026-06-16 17:35:20,left_shoulder_j1,0.0219,57.08,null,null,null
2026-06-16 17:35:20,left_shoulder_j2,3.627,65.74,null,null,null
2026-06-16 17:35:20,left_upper_arm_twist,0.1539,55.42,null,null,null
2026-06-16 17:35:20,left_wrist_pitch,0.0144,64.9,null,null,null
2026-06-16 17:35:20,left_wrist_roll,0.0035,58.24,null,null,null
2026-06-16 17:35:20,left_wrist_yaw,2.0E-4,69.6,null,null,null
2026-06-16 17:35:24,left_elbow,0.0162,54.23,null,null,null
2026-06-16 17:35:24,left_shoulder_j1,0.0433,57.07,null,null,null
2026-06-16 17:35:24,left_shoulder_j2,3.385,65.71,null,null,null
2026-06-16 17:35:24,left_upper_arm_twist,0.1101,55.41,null,null,null
2026-06-16 17:35:24,left_wrist_pitch,0.0157,64.88,null,null,null
2026-06-16 17:35:24,left_wrist_roll,0.0029,58.23,null,null,null
2026-06-16 17:35:24,left_wrist_yaw,5.0E-4,69.59,null,null,null
2026-06-16 17:35:28,left_elbow,0.0113,54.23,null,null,null
2026-06-16 17:35:28,left_shoulder_j1,0.0063,57.07,null,null,null
2026-06-16 17:35:28,left_shoulder_j2,3.0047,65.69,null,null,null
2026-06-16 17:35:28,left_upper_arm_twist,0.1514,55.39,null,null,null
2026-06-16 17:35:28,left_wrist_pitch,0.0128,64.87,null,null,null
2026-06-16 17:35:28,left_wrist_roll,0.0032,58.22,null,null,null
2026-06-16 17:35:28,left_wrist_yaw,9.0E-4,69.58,null,null,null
2026-06-16 17:35:32,left_elbow,0.0211,54.22,null,null,null
2026-06-16 17:35:32,left_shoulder_j1,0.0176,57.06,null,null,null
2026-06-16 17:35:32,left_shoulder_j2,3.2243,65.67,null,null,null
2026-06-16 17:35:32,left_upper_arm_twist,0.1118,55.38,null,null,null
2026-06-16 17:35:32,left_wrist_pitch,0.0131,64.86,null,null,null
2026-06-16 17:35:32,left_wrist_roll,0.0029,58.21,null,null,null
2026-06-16 17:35:32,left_wrist_yaw,3.0E-4,69.57,null,null,null
2026-06-16 17:35:36,left_elbow,0.0112,54.21,null,null,null
2026-06-16 17:35:36,left_shoulder_j1,0.0173,57.06,null,null,null
2026-06-16 17:35:36,left_shoulder_j2,3.6217,65.64,null,null,null
2026-06-16 17:35:36,left_upper_arm_twist,0.1869,55.36,null,null,null
2026-06-16 17:35:36,left_wrist_pitch,0.016,64.85,null,null,null
2026-06-16 17:35:36,left_wrist_roll,0.0034,58.2,null,null,null
2026-06-16 17:35:36,left_wrist_yaw,8.0E-4,69.57,null,null,null
2026-06-16 17:35:40,left_elbow,0.0188,54.2,null,null,null
2026-06-16 17:35:40,left_shoulder_j1,0.0332,57.06,null,null,null
2026-06-16 17:35:40,left_shoulder_j2,3.5265,65.63,null,null,null
2026-06-16 17:35:40,left_upper_arm_twist,0.1321,55.34,null,null,null
2026-06-16 17:35:40,left_wrist_pitch,0.0125,64.84,null,null,null
2026-06-16 17:35:40,left_wrist_roll,0.0045,58.19,null,null,null
2026-06-16 17:35:40,left_wrist_yaw,1.0E-4,69.56,null,null,null
2026-06-16 17:35:44,left_elbow,0.0416,54.19,null,null,null
2026-06-16 17:35:44,left_shoulder_j1,0.0185,57.05,null,null,null
2026-06-16 17:35:44,left_shoulder_j2,3.2659,65.61,null,null,null
2026-06-16 17:35:44,left_upper_arm_twist,0.1436,55.33,null,null,null
2026-06-16 17:35:44,left_wrist_pitch,0.0126,64.83,null,null,null
2026-06-16 17:35:44,left_wrist_roll,0.0018,58.18,null,null,null
2026-06-16 17:35:44,left_wrist_yaw,0.0,69.55,null,null,null
2026-06-16 17:35:48,left_elbow,0.0083,54.18,null,null,null
2026-06-16 17:35:48,left_shoulder_j1,0.0288,57.05,null,null,null
2026-06-16 17:35:48,left_shoulder_j2,3.2525,65.58,null,null,null
2026-06-16 17:35:48,left_upper_arm_twist,0.1578,55.32,null,null,null
2026-06-16 17:35:48,left_wrist_pitch,0.0118,64.82,null,null,null
2026-06-16 17:35:48,left_wrist_roll,0.0031,58.17,null,null,null
2026-06-16 17:35:48,left_wrist_yaw,0.001,69.55,null,null,null
2026-06-16 17:35:52,left_elbow,0.0115,54.17,null,null,null
2026-06-16 17:35:52,left_shoulder_j1,0.0099,57.04,null,null,null
2026-06-16 17:35:52,left_shoulder_j2,3.162,65.56,null,null,null
2026-06-16 17:35:52,left_upper_arm_twist,0.1517,55.3,null,null,null
2026-06-16 17:35:52,left_wrist_pitch,0.0095,64.81,null,null,null
2026-06-16 17:35:52,left_wrist_roll,0.0018,58.16,null,null,null
2026-06-16 17:35:52,left_wrist_yaw,5.0E-4,69.54,null,null,null
2026-06-16 17:35:56,left_elbow,0.0039,54.17,27.58,40.91,45.81
2026-06-16 17:35:56,left_shoulder_j1,0.0175,57.04,27.58,40.91,45.81
2026-06-16 17:35:56,left_shoulder_j2,3.8475,65.54,27.58,40.91,45.81
2026-06-16 17:35:56,left_upper_arm_twist,0.142,55.28,27.58,40.91,45.81
2026-06-16 17:35:56,left_wrist_pitch,0.0119,64.8,27.58,40.91,45.81
2026-06-16 17:35:56,left_wrist_roll,0.0035,58.15,27.58,40.91,45.81
2026-06-16 17:35:56,left_wrist_yaw,8.0E-4,69.53,27.58,40.91,45.81
2026-06-16 17:36:00,left_elbow,0.0074,54.16,null,null,null
2026-06-16 17:36:00,left_shoulder_j1,0.0689,57.04,null,null,null
2026-06-16 17:36:00,left_shoulder_j2,3.3982,65.51,null,null,null
2026-06-16 17:36:00,left_upper_arm_twist,0.1236,55.27,null,null,null
2026-06-16 17:36:00,left_wrist_pitch,0.0141,64.79,null,null,null
2026-06-16 17:36:00,left_wrist_roll,0.002,58.14,null,null,null
2026-06-16 17:36:00,left_wrist_yaw,0.0014,69.52,null,null,null
2026-06-16 17:36:04,left_elbow,0.0164,54.15,null,null,null
2026-06-16 17:36:04,left_shoulder_j1,0.0061,57.03,null,null,null
2026-06-16 17:36:04,left_shoulder_j2,3.2504,65.49,null,null,null
2026-06-16 17:36:04,left_upper_arm_twist,0.2486,55.25,null,null,null
2026-06-16 17:36:04,left_wrist_pitch,0.0128,64.78,null,null,null
2026-06-16 17:36:04,left_wrist_roll,0.0038,58.13,null,null,null
2026-06-16 17:36:04,left_wrist_yaw,0.001,69.52,null,null,null
2026-06-16 17:36:08,left_elbow,0.0017,54.14,null,null,null
2026-06-16 17:36:08,left_shoulder_j1,0.0332,57.03,null,null,null
2026-06-16 17:36:08,left_shoulder_j2,3.5749,65.47,null,null,null
2026-06-16 17:36:08,left_upper_arm_twist,0.1327,55.24,null,null,null
2026-06-16 17:36:08,left_wrist_pitch,0.0104,64.77,null,null,null
2026-06-16 17:36:08,left_wrist_roll,0.0032,58.13,null,null,null
2026-06-16 17:36:08,left_wrist_yaw,3.0E-4,69.51,null,null,null
2026-06-16 17:36:12,left_elbow,0.022,54.13,null,null,null
2026-06-16 17:36:12,left_shoulder_j1,0.0192,57.02,null,null,null
2026-06-16 17:36:12,left_shoulder_j2,3.5107,65.44,null,null,null
2026-06-16 17:36:12,left_upper_arm_twist,0.1593,55.22,null,null,null
2026-06-16 17:36:12,left_wrist_pitch,0.0123,64.76,null,null,null
2026-06-16 17:36:12,left_wrist_roll,0.0027,58.12,null,null,null
2026-06-16 17:36:12,left_wrist_yaw,2.0E-4,69.5,null,null,null
2026-06-16 17:36:16,left_elbow,0.01,54.12,null,null,null
2026-06-16 17:36:16,left_shoulder_j1,0.027,57.02,null,null,null
2026-06-16 17:36:16,left_shoulder_j2,3.404,65.42,null,null,null
2026-06-16 17:36:16,left_upper_arm_twist,0.1169,55.21,null,null,null
2026-06-16 17:36:16,left_wrist_pitch,0.0163,64.74,null,null,null
2026-06-16 17:36:16,left_wrist_roll,0.0034,58.11,null,null,null
2026-06-16 17:36:16,left_wrist_yaw,0.0017,69.49,null,null,null
2026-06-16 17:36:20,left_elbow,0.0162,54.11,null,null,null
2026-06-16 17:36:20,left_shoulder_j1,0.0153,57.02,null,null,null
2026-06-16 17:36:20,left_shoulder_j2,3.2155,65.4,null,null,null
2026-06-16 17:36:20,left_upper_arm_twist,0.1622,55.19,null,null,null
2026-06-16 17:36:20,left_wrist_pitch,0.0144,64.73,null,null,null
2026-06-16 17:36:20,left_wrist_roll,0.0028,58.1,null,null,null
2026-06-16 17:36:20,left_wrist_yaw,0.0012,69.48,null,null,null
2026-06-16 17:36:24,left_elbow,0.0127,54.1,null,null,null
2026-06-16 17:36:24,left_shoulder_j1,0.0537,57.01,null,null,null
2026-06-16 17:36:24,left_shoulder_j2,3.0657,65.38,null,null,null
2026-06-16 17:36:24,left_upper_arm_twist,0.1763,55.17,null,null,null
2026-06-16 17:36:24,left_wrist_pitch,0.0169,64.72,null,null,null
2026-06-16 17:36:24,left_wrist_roll,0.0024,58.09,null,null,null
2026-06-16 17:36:24,left_wrist_yaw,0.0013,69.48,null,null,null
2026-06-16 17:36:28,left_elbow,0.0225,54.1,null,null,null
2026-06-16 17:36:28,left_shoulder_j1,0.0426,57.01,null,null,null
2026-06-16 17:36:28,left_shoulder_j2,3.2258,65.36,null,null,null
2026-06-16 17:36:28,left_upper_arm_twist,0.1598,55.16,null,null,null
2026-06-16 17:36:28,left_wrist_pitch,0.0132,64.71,null,null,null
2026-06-16 17:36:28,left_wrist_roll,0.0041,58.08,null,null,null
2026-06-16 17:36:28,left_wrist_yaw,6.0E-4,69.47,null,null,null
2026-06-16 17:36:32,left_elbow,0.0077,54.09,null,null,null
2026-06-16 17:36:32,left_shoulder_j1,0.0111,57.01,null,null,null
2026-06-16 17:36:32,left_shoulder_j2,3.5108,65.33,null,null,null
2026-06-16 17:36:32,left_upper_arm_twist,0.147,55.14,null,null,null
2026-06-16 17:36:32,left_wrist_pitch,0.0125,64.7,null,null,null
2026-06-16 17:36:32,left_wrist_roll,0.0017,58.07,null,null,null
2026-06-16 17:36:32,left_wrist_yaw,4.0E-4,69.46,null,null,null
2026-06-16 17:36:36,left_elbow,0.0119,54.07,null,null,null
2026-06-16 17:36:36,left_shoulder_j1,0.0258,57.0,null,null,null
2026-06-16 17:36:36,left_shoulder_j2,2.9279,65.31,null,null,null
2026-06-16 17:36:36,left_upper_arm_twist,0.1697,55.13,null,null,null
2026-06-16 17:36:36,left_wrist_pitch,0.0133,64.69,null,null,null
2026-06-16 17:36:36,left_wrist_roll,0.0029,58.06,null,null,null
2026-06-16 17:36:36,left_wrist_yaw,5.0E-4,69.45,null,null,null
2026-06-16 17:36:40,left_elbow,0.0113,54.07,null,null,null
2026-06-16 17:36:40,left_shoulder_j1,0.0322,57.0,null,null,null
2026-06-16 17:36:40,left_shoulder_j2,2.984,65.29,null,null,null
2026-06-16 17:36:40,left_upper_arm_twist,0.1712,55.11,null,null,null
2026-06-16 17:36:40,left_wrist_pitch,0.0109,64.68,null,null,null
2026-06-16 17:36:40,left_wrist_roll,0.0034,58.05,null,null,null
2026-06-16 17:36:40,left_wrist_yaw,8.0E-4,69.45,null,null,null
2026-06-16 17:36:44,left_elbow,0.0211,54.06,null,null,null
2026-06-16 17:36:44,left_shoulder_j1,0.0093,57.0,null,null,null
2026-06-16 17:36:44,left_shoulder_j2,3.3984,65.27,null,null,null
2026-06-16 17:36:44,left_upper_arm_twist,0.1488,55.09,null,null,null
2026-06-16 17:36:44,left_wrist_pitch,0.0129,64.67,null,null,null
2026-06-16 17:36:44,left_wrist_roll,0.0027,58.04,null,null,null
2026-06-16 17:36:44,left_wrist_yaw,8.0E-4,69.44,null,null,null
2026-06-16 17:36:48,left_elbow,0.0057,54.05,null,null,null
2026-06-16 17:36:48,left_shoulder_j1,0.0262,56.99,null,null,null
2026-06-16 17:36:48,left_shoulder_j2,3.2975,65.24,null,null,null
2026-06-16 17:36:48,left_upper_arm_twist,0.1517,55.08,null,null,null
2026-06-16 17:36:48,left_wrist_pitch,0.0164,64.66,null,null,null
2026-06-16 17:36:48,left_wrist_roll,0.0022,58.03,null,null,null
2026-06-16 17:36:48,left_wrist_yaw,3.0E-4,69.44,null,null,null
2026-06-16 17:36:52,left_elbow,0.0134,54.04,null,null,null
2026-06-16 17:36:52,left_shoulder_j1,0.0426,56.99,null,null,null
2026-06-16 17:36:52,left_shoulder_j2,3.4332,65.22,null,null,null
2026-06-16 17:36:52,left_upper_arm_twist,0.174,55.06,null,null,null
2026-06-16 17:36:52,left_wrist_pitch,0.0104,64.66,null,null,null
2026-06-16 17:36:52,left_wrist_roll,0.003,58.02,null,null,null
2026-06-16 17:36:52,left_wrist_yaw,8.0E-4,69.43,null,null,null
2026-06-16 17:36:56,left_elbow,0.0268,54.03,27.55,40.97,45.86
2026-06-16 17:36:56,left_shoulder_j1,0.0166,56.98,27.55,40.97,45.86
2026-06-16 17:36:56,left_shoulder_j2,3.1475,65.2,27.55,40.97,45.86
2026-06-16 17:36:56,left_upper_arm_twist,0.1345,55.05,27.55,40.97,45.86
2026-06-16 17:36:56,left_wrist_pitch,0.0089,64.65,27.55,40.97,45.86
2026-06-16 17:36:56,left_wrist_roll,0.0031,58.02,27.55,40.97,45.86
2026-06-16 17:36:56,left_wrist_yaw,8.0E-4,69.43,27.55,40.97,45.86
2026-06-16 17:37:00,left_elbow,0.005,54.02,null,null,null
2026-06-16 17:37:00,left_shoulder_j1,0.0065,56.98,null,null,null
2026-06-16 17:37:00,left_shoulder_j2,3.0325,65.18,null,null,null
2026-06-16 17:37:00,left_upper_arm_twist,0.1245,55.04,null,null,null
2026-06-16 17:37:00,left_wrist_pitch,0.0119,64.64,null,null,null
2026-06-16 17:37:00,left_wrist_roll,0.0027,58.01,null,null,null
2026-06-16 17:37:00,left_wrist_yaw,6.0E-4,69.42,null,null,null
2026-06-16 17:37:04,left_elbow,0.0081,54.01,null,null,null
2026-06-16 17:37:04,left_shoulder_j1,0.0224,56.97,null,null,null
2026-06-16 17:37:04,left_shoulder_j2,3.0575,65.16,null,null,null
2026-06-16 17:37:04,left_upper_arm_twist,0.1582,55.02,null,null,null
2026-06-16 17:37:04,left_wrist_pitch,0.0143,64.63,null,null,null
2026-06-16 17:37:04,left_wrist_roll,0.003,58.0,null,null,null
2026-06-16 17:37:04,left_wrist_yaw,0.0011,69.42,null,null,null
2026-06-16 17:37:08,left_elbow,0.0105,54.0,null,null,null
2026-06-16 17:37:08,left_shoulder_j1,0.0184,56.97,null,null,null
2026-06-16 17:37:08,left_shoulder_j2,3.1544,65.13,null,null,null
2026-06-16 17:37:08,left_upper_arm_twist,0.2361,55.0,null,null,null
2026-06-16 17:37:08,left_wrist_pitch,0.0143,64.61,null,null,null
2026-06-16 17:37:08,left_wrist_roll,0.0024,57.99,null,null,null
2026-06-16 17:37:08,left_wrist_yaw,2.0E-4,69.41,null,null,null
2026-06-16 17:37:12,left_elbow,0.0047,53.99,null,null,null
2026-06-16 17:37:12,left_shoulder_j1,0.0138,56.97,null,null,null
2026-06-16 17:37:12,left_shoulder_j2,3.3037,65.11,null,null,null
2026-06-16 17:37:12,left_upper_arm_twist,0.1517,54.99,null,null,null
2026-06-16 17:37:12,left_wrist_pitch,0.0113,64.61,null,null,null
2026-06-16 17:37:12,left_wrist_roll,0.0023,57.98,null,null,null
2026-06-16 17:37:12,left_wrist_yaw,3.0E-4,69.4,null,null,null
2026-06-16 17:37:16,left_elbow,0.0155,53.98,null,null,null
2026-06-16 17:37:16,left_shoulder_j1,0.0262,56.96,null,null,null
2026-06-16 17:37:16,left_shoulder_j2,3.5828,65.09,null,null,null
2026-06-16 17:37:16,left_upper_arm_twist,0.1385,54.97,null,null,null
2026-06-16 17:37:16,left_wrist_pitch,0.0155,64.6,null,null,null
2026-06-16 17:37:16,left_wrist_roll,0.0027,57.97,null,null,null
2026-06-16 17:37:16,left_wrist_yaw,4.0E-4,69.4,null,null,null
2026-06-16 17:37:20,left_elbow,0.0157,53.97,null,null,null
2026-06-16 17:37:20,left_shoulder_j1,0.0108,56.96,null,null,null
2026-06-16 17:37:20,left_shoulder_j2,3.3833,65.07,null,null,null
2026-06-16 17:37:20,left_upper_arm_twist,0.1174,54.95,null,null,null
2026-06-16 17:37:20,left_wrist_pitch,0.0164,64.59,null,null,null
2026-06-16 17:37:20,left_wrist_roll,0.0044,57.96,null,null,null
2026-06-16 17:37:20,left_wrist_yaw,3.0E-4,69.39,null,null,null
2026-06-16 17:37:24,left_elbow,0.0148,53.96,null,null,null
2026-06-16 17:37:24,left_shoulder_j1,0.0268,56.96,null,null,null
2026-06-16 17:37:24,left_shoulder_j2,2.8554,65.05,null,null,null
2026-06-16 17:37:24,left_upper_arm_twist,0.17,54.94,null,null,null
2026-06-16 17:37:24,left_wrist_pitch,0.0145,64.57,null,null,null
2026-06-16 17:37:24,left_wrist_roll,0.0046,57.95,null,null,null
2026-06-16 17:37:24,left_wrist_yaw,5.0E-4,69.39,null,null,null
2026-06-16 17:37:28,left_elbow,0.0226,53.95,null,null,null
2026-06-16 17:37:28,left_shoulder_j1,0.0242,56.95,null,null,null
2026-06-16 17:37:28,left_shoulder_j2,3.4484,65.03,null,null,null
2026-06-16 17:37:28,left_upper_arm_twist,0.1644,54.93,null,null,null
2026-06-16 17:37:28,left_wrist_pitch,0.0116,64.56,null,null,null
2026-06-16 17:37:28,left_wrist_roll,0.0025,57.94,null,null,null
2026-06-16 17:37:28,left_wrist_yaw,4.0E-4,69.38,null,null,null
2026-06-16 17:37:32,left_elbow,0.0078,53.95,null,null,null
2026-06-16 17:37:32,left_shoulder_j1,0.0211,56.95,null,null,null
2026-06-16 17:37:32,left_shoulder_j2,3.338,65.01,null,null,null
2026-06-16 17:37:32,left_upper_arm_twist,0.1098,54.91,null,null,null
2026-06-16 17:37:32,left_wrist_pitch,0.0141,64.55,null,null,null
2026-06-16 17:37:32,left_wrist_roll,0.0041,57.93,null,null,null
2026-06-16 17:37:32,left_wrist_yaw,2.0E-4,69.38,null,null,null
2026-06-16 17:37:36,left_elbow,0.0175,53.94,null,null,null
